RUN	com.gatling.tests.registerUser	registeruser	1669220585871	sadf	3.6.1
USER	registerUser	START	1669220587806
REQUEST		RegisterUser_00_LandingPage	1669220587854	1669220588710	OK	 
REQUEST		jpetstore.css	1669220588957	1669220589200	OK	 
REQUEST		sm_reptiles.gif	1669220589240	1669220589482	OK	 
REQUEST		sm_dogs.gif	1669220588963	1669220589662	OK	 
REQUEST		sm_cats.gif	1669220589485	1669220589719	OK	 
REQUEST		logo-topbar.gif	1669220588959	1669220589731	OK	 
REQUEST		cart.gif	1669220588961	1669220589737	OK	 
REQUEST		sm_fish.gif	1669220588962	1669220589756	OK	 
REQUEST		separator.gif	1669220588962	1669220589762	OK	 
REQUEST		sm_birds.gif	1669220589663	1669220589895	OK	 
REQUEST		fish_icon.gif	1669220589721	1669220589958	OK	 
REQUEST		dogs_icon.gif	1669220589733	1669220589975	OK	 
REQUEST		cats_icon.gif	1669220589739	1669220589979	OK	 
REQUEST		reptiles_icon.gif	1669220589758	1669220589996	OK	 
REQUEST		birds_icon.gif	1669220589763	1669220590002	OK	 
REQUEST		splash.gif	1669220589897	1669220590351	OK	 
REQUEST		RegisterUser_01_ClickSignIn	1669220592357	1669220592603	OK	 
REQUEST		jpetstore.css	1669220592624	1669220592864	OK	 
REQUEST		logo-topbar.gif	1669220592627	1669220592871	OK	 
REQUEST		sm_fish.gif	1669220592634	1669220592872	OK	 
REQUEST		sm_dogs.gif	1669220592636	1669220592876	OK	 
REQUEST		separator.gif	1669220592631	1669220592879	OK	 
REQUEST		cart.gif	1669220592629	1669220592881	OK	 
REQUEST		RegisterUser_02_ClickRegisterNow	1669220594897	1669220595135	OK	 
REQUEST		logo-topbar.gif	1669220595153	1669220595383	OK	 
REQUEST		jpetstore.css	1669220595150	1669220595386	OK	 
REQUEST		cart.gif	1669220595154	1669220595391	OK	 
REQUEST		sm_dogs.gif	1669220595159	1669220595398	OK	 
REQUEST		separator.gif	1669220595156	1669220595400	OK	 
REQUEST		sm_fish.gif	1669220595157	1669220595402	OK	 
REQUEST		RegisterUser_02_SavaAccountInfo	1669220597427	1669220597661	OK	 
REQUEST		RegisterUser_02_SavaAccountInfo Redirect 1	1669220597666	1669220597904	OK	 
REQUEST		sm_fish.gif	1669220597926	1669220598198	OK	 
REQUEST		jpetstore.css	1669220597920	1669220598202	OK	 
REQUEST		logo-topbar.gif	1669220597922	1669220598203	OK	 
REQUEST		sm_dogs.gif	1669220597927	1669220598205	OK	 
REQUEST		cart.gif	1669220597924	1669220598207	OK	 
REQUEST		separator.gif	1669220597925	1669220598208	OK	 
USER	registerUser	END	1669220598221
