RUN	com.gatling.tests.registerUser	registeruser	1669178113893	test	3.6.1
USER	registerUser	START	1669178115832
REQUEST		request_0	1669178115884	1669178116614	OK	 
REQUEST		jpetstore.css	1669178116856	1669178117093	OK	 
REQUEST		sm_reptiles.gif	1669178117138	1669178117364	OK	 
REQUEST		sm_cats.gif	1669178117366	1669178117591	OK	 
REQUEST		sm_dogs.gif	1669178116863	1669178117611	OK	 
REQUEST		cart.gif	1669178116860	1669178117629	OK	 
REQUEST		logo-topbar.gif	1669178116858	1669178117634	OK	 
REQUEST		sm_fish.gif	1669178116862	1669178117638	OK	 
REQUEST		separator.gif	1669178116861	1669178117648	OK	 
REQUEST		sm_birds.gif	1669178117593	1669178117819	OK	 
REQUEST		fish_icon.gif	1669178117613	1669178117839	OK	 
REQUEST		dogs_icon.gif	1669178117630	1669178117869	OK	 
REQUEST		reptiles_icon.gif	1669178117640	1669178117880	OK	 
REQUEST		cats_icon.gif	1669178117636	1669178117883	OK	 
REQUEST		birds_icon.gif	1669178117649	1669178117896	OK	 
REQUEST		request_11	1669178117848	1669178118072	OK	 
REQUEST		request_12	1669178117871	1669178118108	OK	 
REQUEST		request_14	1669178117881	1669178118117	OK	 
REQUEST		splash.gif	1669178117821	1669178118279	OK	 
REQUEST		request_15	1669178117884	1669178118375	OK	 
REQUEST		request_16	1669178120384	1669178120629	OK	 
REQUEST		jpetstore.css	1669178120646	1669178120880	OK	 
REQUEST		separator.gif	1669178120651	1669178120888	OK	 
REQUEST		logo-topbar.gif	1669178120648	1669178120889	OK	 
REQUEST		cart.gif	1669178120649	1669178120891	OK	 
REQUEST		sm_fish.gif	1669178120652	1669178120898	OK	 
REQUEST		sm_dogs.gif	1669178120654	1669178120899	OK	 
REQUEST		request_26	1669178122914	1669178123143	OK	 
REQUEST		jpetstore.css	1669178123158	1669178123385	OK	 
REQUEST		sm_dogs.gif	1669178123168	1669178123394	OK	 
REQUEST		logo-topbar.gif	1669178123160	1669178123396	OK	 
REQUEST		cart.gif	1669178123162	1669178123405	OK	 
REQUEST		separator.gif	1669178123163	1669178123414	OK	 
REQUEST		sm_fish.gif	1669178123166	1669178123416	OK	 
REQUEST		AAAAAAAAAAAAAA	1669178142425	1669178142654	OK	 
REQUEST		AAAAAAAAAAAAAA Redirect 1	1669178142657	1669178142884	OK	 
REQUEST		sm_dogs.gif	1669178142897	1669178143124	OK	 
REQUEST		sm_fish.gif	1669178142896	1669178143128	OK	 
REQUEST		logo-topbar.gif	1669178142894	1669178143131	OK	 
REQUEST		jpetstore.css	1669178142893	1669178143132	OK	 
REQUEST		cart.gif	1669178142895	1669178143139	OK	 
REQUEST		separator.gif	1669178142895	1669178143140	OK	 
USER	registerUser	END	1669178143151
