RUN	com.gatling.tests.registerUser	registeruser	1669177849052	test	3.6.1
USER	registerUser	START	1669177851077
REQUEST		request_0	1669177851123	1669177851888	OK	 
REQUEST		jpetstore.css	1669177852124	1669177852370	OK	 
REQUEST		sm_reptiles.gif	1669177852419	1669177852657	OK	 
REQUEST		separator.gif	1669177852130	1669177852893	OK	 
REQUEST		sm_cats.gif	1669177852659	1669177852897	OK	 
REQUEST		logo-topbar.gif	1669177852127	1669177852913	OK	 
REQUEST		cart.gif	1669177852129	1669177852918	OK	 
REQUEST		sm_dogs.gif	1669177852134	1669177852923	OK	 
REQUEST		sm_fish.gif	1669177852132	1669177852928	OK	 
REQUEST		sm_birds.gif	1669177852895	1669177853122	OK	 
REQUEST		fish_icon.gif	1669177852899	1669177853139	OK	 
REQUEST		dogs_icon.gif	1669177852915	1669177853158	OK	 
REQUEST		cats_icon.gif	1669177852920	1669177853162	OK	 
REQUEST		reptiles_icon.gif	1669177852925	1669177853169	OK	 
REQUEST		birds_icon.gif	1669177852930	1669177853174	OK	 
REQUEST		request_11	1669177853147	1669177853385	OK	 
REQUEST		request_12	1669177853159	1669177853397	OK	 
REQUEST		request_13	1669177853165	1669177853405	OK	 
REQUEST		request_14	1669177853171	1669177853411	OK	 
REQUEST		splash.gif	1669177853123	1669177853574	OK	 
REQUEST		request_15	1669177853175	1669177853654	OK	 
REQUEST		request_16	1669177855667	1669177855905	OK	 
REQUEST		separator.gif	1669177855924	1669177856160	OK	 
REQUEST		jpetstore.css	1669177855920	1669177856168	OK	 
REQUEST		logo-topbar.gif	1669177855922	1669177856170	OK	 
REQUEST		cart.gif	1669177855923	1669177856172	OK	 
REQUEST		sm_fish.gif	1669177855926	1669177856176	OK	 
REQUEST		sm_dogs.gif	1669177855927	1669177856177	OK	 
REQUEST		request_26	1669177858186	1669177858417	OK	 
REQUEST		jpetstore.css	1669177858431	1669177858667	OK	 
REQUEST		logo-topbar.gif	1669177858433	1669177858672	OK	 
REQUEST		sm_dogs.gif	1669177858438	1669177858674	OK	 
REQUEST		cart.gif	1669177858434	1669177858675	OK	 
REQUEST		separator.gif	1669177858435	1669177858679	OK	 
REQUEST		sm_fish.gif	1669177858437	1669177858680	OK	 
REQUEST		AAAAAAAAAAAAAA	1669177877698	1669177878181	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	registerUser	END	1669177878200
