RUN	com.gatling.tests.registerUser	registeruser	1669170686620	test	3.6.1
USER	registerUser	START	1669170688539
REQUEST		request_0	1669170688584	1669170689318	OK	 
REQUEST		jpetstore.css	1669170689543	1669170689772	OK	 
REQUEST		sm_reptiles.gif	1669170689822	1669170690049	OK	 
REQUEST		sm_cats.gif	1669170690052	1669170690278	OK	 
REQUEST		sm_fish.gif	1669170689549	1669170690311	OK	 
REQUEST		logo-topbar.gif	1669170689545	1669170690328	OK	 
REQUEST		cart.gif	1669170689546	1669170690333	OK	 
REQUEST		separator.gif	1669170689547	1669170690337	OK	 
REQUEST		sm_dogs.gif	1669170689550	1669170690341	OK	 
REQUEST		sm_birds.gif	1669170690279	1669170690505	OK	 
REQUEST		fish_icon.gif	1669170690313	1669170690540	OK	 
REQUEST		dogs_icon.gif	1669170690330	1669170690568	OK	 
REQUEST		reptiles_icon.gif	1669170690338	1669170690574	OK	 
REQUEST		cats_icon.gif	1669170690334	1669170690579	OK	 
REQUEST		birds_icon.gif	1669170690343	1669170690583	OK	 
REQUEST		request_11	1669170690551	1669170690779	OK	 
REQUEST		request_14	1669170690576	1669170690803	OK	 
REQUEST		request_12	1669170690570	1669170690806	OK	 
REQUEST		splash.gif	1669170690507	1669170690958	OK	 
REQUEST		request_15	1669170690580	1669170691056	OK	 
REQUEST		request_16	1669170693066	1669170693303	OK	 
REQUEST		separator.gif	1669170693328	1669170693556	OK	 
REQUEST		logo-topbar.gif	1669170693325	1669170693566	OK	 
REQUEST		jpetstore.css	1669170693323	1669170693568	OK	 
REQUEST		cart.gif	1669170693326	1669170693570	OK	 
REQUEST		sm_fish.gif	1669170693330	1669170693572	OK	 
REQUEST		sm_dogs.gif	1669170693332	1669170693573	OK	 
REQUEST		request_26	1669170695579	1669170695802	OK	 
REQUEST		logo-topbar.gif	1669170695819	1669170696041	OK	 
REQUEST		jpetstore.css	1669170695818	1669170696047	OK	 
REQUEST		sm_dogs.gif	1669170695826	1669170696051	OK	 
REQUEST		sm_fish.gif	1669170695824	1669170696062	OK	 
REQUEST		cart.gif	1669170695821	1669170696064	OK	 
REQUEST		separator.gif	1669170695822	1669170696066	OK	 
REQUEST		request_36	1669170715085	1669170715554	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	registerUser	END	1669170715578
