RUN	com.gatling.tests.petshop	petshop	1669215778340	lll	3.6.1
USER	registerUser	START	1669215780281
REQUEST		request_0	1669215780325	1669215781050	OK	 
REQUEST		jpetstore.css	1669215781299	1669215781545	OK	 
REQUEST		sm_reptiles.gif	1669215781597	1669215781824	OK	 
REQUEST		sm_cats.gif	1669215781827	1669215782053	OK	 
REQUEST		logo-topbar.gif	1669215781301	1669215782072	OK	 
REQUEST		sm_fish.gif	1669215781306	1669215782092	OK	 
REQUEST		cart.gif	1669215781302	1669215782101	OK	 
REQUEST		separator.gif	1669215781304	1669215782105	OK	 
REQUEST		sm_dogs.gif	1669215781308	1669215782110	OK	 
REQUEST		sm_birds.gif	1669215782055	1669215782282	OK	 
REQUEST		fish_icon.gif	1669215782073	1669215782309	OK	 
REQUEST		dogs_icon.gif	1669215782094	1669215782331	OK	 
REQUEST		birds_icon.gif	1669215782112	1669215782340	OK	 
REQUEST		cats_icon.gif	1669215782102	1669215782345	OK	 
REQUEST		reptiles_icon.gif	1669215782107	1669215782349	OK	 
REQUEST		request_11	1669215782318	1669215782543	OK	 
REQUEST		request_12	1669215782332	1669215782558	OK	 
REQUEST		request_13	1669215782342	1669215782569	OK	 
REQUEST		splash.gif	1669215782284	1669215782740	OK	 
REQUEST		request_15	1669215782347	1669215782820	OK	 
REQUEST		request_16	1669215784838	1669215785084	OK	 
REQUEST		jpetstore.css	1669215785101	1669215785328	OK	 
REQUEST		separator.gif	1669215785106	1669215785339	OK	 
REQUEST		logo-topbar.gif	1669215785103	1669215785340	OK	 
REQUEST		cart.gif	1669215785104	1669215785342	OK	 
REQUEST		sm_dogs.gif	1669215785110	1669215785349	OK	 
REQUEST		sm_fish.gif	1669215785108	1669215785351	OK	 
REQUEST		request_26	1669215787354	1669215787584	OK	 
REQUEST		jpetstore.css	1669215787602	1669215787826	OK	 
REQUEST		logo-topbar.gif	1669215787603	1669215787834	OK	 
REQUEST		sm_dogs.gif	1669215787609	1669215787836	OK	 
REQUEST		cart.gif	1669215787605	1669215787837	OK	 
REQUEST		separator.gif	1669215787606	1669215787840	OK	 
REQUEST		sm_fish.gif	1669215787607	1669215787852	OK	 
REQUEST		AAAAAAAAAAAAAA	1669215789868	1669215790330	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	registerUser	END	1669215790367
