RUN	com.gatling.tests.petshop	petshop	1669209374381	test	3.6.1
USER	registerUser	START	1669209376264
USER	registerUser	START	1669209376264
USER	registerUser	START	1669209376264
REQUEST		request_0	1669209376316	1669209377084	OK	 
REQUEST		request_0	1669209376316	1669209377084	OK	 
REQUEST		request_0	1669209376316	1669209377084	OK	 
REQUEST		jpetstore.css	1669209377349	1669209377589	OK	 
REQUEST		jpetstore.css	1669209377349	1669209377589	OK	 
REQUEST		jpetstore.css	1669209377349	1669209377593	OK	 
REQUEST		sm_reptiles.gif	1669209377648	1669209377880	OK	 
REQUEST		sm_reptiles.gif	1669209377648	1669209377880	OK	 
REQUEST		sm_reptiles.gif	1669209377648	1669209377888	OK	 
REQUEST		sm_cats.gif	1669209377884	1669209378115	OK	 
REQUEST		sm_cats.gif	1669209377883	1669209378115	OK	 
REQUEST		logo-topbar.gif	1669209377352	1669209378115	OK	 
REQUEST		sm_dogs.gif	1669209377362	1669209378129	OK	 
REQUEST		logo-topbar.gif	1669209377351	1669209378131	OK	 
REQUEST		cart.gif	1669209377353	1669209378131	OK	 
REQUEST		sm_cats.gif	1669209377889	1669209378134	OK	 
REQUEST		logo-topbar.gif	1669209377356	1669209378136	OK	 
REQUEST		cart.gif	1669209377353	1669209378137	OK	 
REQUEST		sm_fish.gif	1669209377356	1669209378138	OK	 
REQUEST		sm_fish.gif	1669209377361	1669209378141	OK	 
REQUEST		cart.gif	1669209377358	1669209378149	OK	 
REQUEST		sm_dogs.gif	1669209377358	1669209378153	OK	 
REQUEST		separator.gif	1669209377359	1669209378153	OK	 
REQUEST		separator.gif	1669209377355	1669209378157	OK	 
REQUEST		separator.gif	1669209377354	1669209378160	OK	 
REQUEST		sm_fish.gif	1669209377356	1669209378174	OK	 
REQUEST		sm_dogs.gif	1669209377358	1669209378178	OK	 
REQUEST		sm_birds.gif	1669209378117	1669209378347	OK	 
REQUEST		sm_birds.gif	1669209378117	1669209378355	OK	 
REQUEST		sm_birds.gif	1669209378117	1669209378355	OK	 
REQUEST		fish_icon.gif	1669209378132	1669209378369	OK	 
REQUEST		fish_icon.gif	1669209378132	1669209378372	OK	 
REQUEST		fish_icon.gif	1669209378131	1669209378372	OK	 
REQUEST		dogs_icon.gif	1669209378138	1669209378380	OK	 
REQUEST		dogs_icon.gif	1669209378138	1669209378380	OK	 
REQUEST		dogs_icon.gif	1669209378136	1669209378381	OK	 
REQUEST		cats_icon.gif	1669209378142	1669209378384	OK	 
REQUEST		cats_icon.gif	1669209378139	1669209378384	OK	 
REQUEST		reptiles_icon.gif	1669209378151	1669209378388	OK	 
REQUEST		reptiles_icon.gif	1669209378154	1669209378388	OK	 
REQUEST		birds_icon.gif	1669209378154	1669209378393	OK	 
REQUEST		cats_icon.gif	1669209378161	1669209378402	OK	 
REQUEST		birds_icon.gif	1669209378159	1669209378405	OK	 
REQUEST		reptiles_icon.gif	1669209378175	1669209378415	OK	 
REQUEST		birds_icon.gif	1669209378179	1669209378418	OK	 
REQUEST		request_11	1669209378378	1669209378604	OK	 
REQUEST		request_13	1669209378385	1669209378612	OK	 
REQUEST		request_11	1669209378379	1669209378612	OK	 
REQUEST		request_11	1669209378378	1669209378612	OK	 
REQUEST		request_13	1669209378385	1669209378613	OK	 
REQUEST		request_12	1669209378382	1669209378618	OK	 
REQUEST		request_12	1669209378382	1669209378618	OK	 
REQUEST		request_12	1669209378382	1669209378618	OK	 
REQUEST		request_14	1669209378390	1669209378631	OK	 
REQUEST		request_14	1669209378390	1669209378633	OK	 
REQUEST		request_13	1669209378403	1669209378639	OK	 
REQUEST		request_14	1669209378416	1669209378657	OK	 
REQUEST		splash.gif	1669209378349	1669209378809	OK	 
REQUEST		splash.gif	1669209378357	1669209378833	OK	 
REQUEST		splash.gif	1669209378356	1669209378833	OK	 
REQUEST		request_15	1669209378419	1669209378893	OK	 
REQUEST		request_15	1669209378394	1669209378895	OK	 
REQUEST		request_15	1669209378407	1669209378906	OK	 
REQUEST		request_16	1669209380908	1669209381148	OK	 
REQUEST		request_16	1669209380908	1669209381148	OK	 
REQUEST		request_16	1669209380923	1669209381175	OK	 
REQUEST		jpetstore.css	1669209381166	1669209381399	OK	 
REQUEST		logo-topbar.gif	1669209381170	1669209381406	OK	 
REQUEST		jpetstore.css	1669209381168	1669209381410	OK	 
REQUEST		cart.gif	1669209381171	1669209381411	OK	 
REQUEST		sm_fish.gif	1669209381174	1669209381413	OK	 
REQUEST		separator.gif	1669209381173	1669209381414	OK	 
REQUEST		sm_dogs.gif	1669209381176	1669209381415	OK	 
REQUEST		jpetstore.css	1669209381193	1669209381420	OK	 
REQUEST		sm_dogs.gif	1669209381194	1669209381420	OK	 
REQUEST		logo-topbar.gif	1669209381168	1669209381422	OK	 
REQUEST		separator.gif	1669209381197	1669209381424	OK	 
REQUEST		logo-topbar.gif	1669209381195	1669209381435	OK	 
REQUEST		separator.gif	1669209381192	1669209381435	OK	 
REQUEST		sm_dogs.gif	1669209381200	1669209381437	OK	 
REQUEST		cart.gif	1669209381190	1669209381437	OK	 
REQUEST		sm_fish.gif	1669209381193	1669209381439	OK	 
REQUEST		cart.gif	1669209381196	1669209381439	OK	 
REQUEST		sm_fish.gif	1669209381199	1669209381445	OK	 
REQUEST		request_26	1669209383423	1669209383663	OK	 
