RUN	com.gatling.tests.petshop	petshop	1669217022435	asdf	3.6.1
USER	registerUser	START	1669217024370
REQUEST		request_0	1669217024425	1669217025205	OK	 
REQUEST		jpetstore.css	1669217025562	1669217025812	OK	 
REQUEST		sm_reptiles.gif	1669217025890	1669217026130	OK	 
REQUEST		sm_cats.gif	1669217026132	1669217026369	OK	 
REQUEST		cart.gif	1669217025567	1669217026380	OK	 
REQUEST		logo-topbar.gif	1669217025565	1669217026389	OK	 
REQUEST		separator.gif	1669217025568	1669217026396	OK	 
REQUEST		sm_dogs.gif	1669217025571	1669217026405	OK	 
REQUEST		sm_fish.gif	1669217025570	1669217026410	OK	 
REQUEST		sm_birds.gif	1669217026371	1669217026608	OK	 
REQUEST		fish_icon.gif	1669217026382	1669217026614	OK	 
REQUEST		dogs_icon.gif	1669217026390	1669217026630	OK	 
REQUEST		cats_icon.gif	1669217026398	1669217026638	OK	 
REQUEST		reptiles_icon.gif	1669217026407	1669217026646	OK	 
REQUEST		birds_icon.gif	1669217026411	1669217026661	OK	 
REQUEST		request_11	1669217026623	1669217026858	OK	 
REQUEST		request_12	1669217026632	1669217026871	OK	 
REQUEST		request_13	1669217026639	1669217026880	OK	 
REQUEST		request_14	1669217026647	1669217026886	OK	 
REQUEST		splash.gif	1669217026610	1669217027087	OK	 
REQUEST		request_15	1669217026663	1669217027156	OK	 
REQUEST		request_16	1669217029170	1669217029419	OK	 
REQUEST		jpetstore.css	1669217029441	1669217029678	OK	 
REQUEST		separator.gif	1669217029447	1669217029687	OK	 
REQUEST		sm_dogs.gif	1669217029451	1669217029689	OK	 
REQUEST		logo-topbar.gif	1669217029443	1669217029690	OK	 
REQUEST		cart.gif	1669217029445	1669217029692	OK	 
REQUEST		sm_fish.gif	1669217029449	1669217029700	OK	 
REQUEST		request_26	1669217031710	1669217031952	OK	 
REQUEST		logo-topbar.gif	1669217031966	1669217032203	OK	 
REQUEST		jpetstore.css	1669217031965	1669217032207	OK	 
REQUEST		sm_dogs.gif	1669217031971	1669217032209	OK	 
REQUEST		cart.gif	1669217031967	1669217032210	OK	 
REQUEST		separator.gif	1669217031969	1669217032211	OK	 
REQUEST		sm_fish.gif	1669217031970	1669217032216	OK	 
REQUEST		AAAAAAAAAAAAAA	1669217034232	1669217034471	OK	 
REQUEST		AAAAAAAAAAAAAA Redirect 1	1669217034478	1669217034717	OK	 
REQUEST		jpetstore.css	1669217034739	1669217034975	OK	 
REQUEST		sm_dogs.gif	1669217034747	1669217034983	OK	 
REQUEST		sm_fish.gif	1669217034746	1669217034985	OK	 
REQUEST		logo-topbar.gif	1669217034741	1669217034987	OK	 
REQUEST		cart.gif	1669217034743	1669217034988	OK	 
REQUEST		separator.gif	1669217034745	1669217034990	OK	 
USER	registerUser	END	1669217035020
