RUN	com.gatling.tests.petshop	petshop	1669209157855	test	3.6.1
USER	registerUser	START	1669209159762
USER	registerUser	START	1669209159762
USER	registerUser	START	1669209159762
REQUEST		request_0	1669209159814	1669209160586	OK	 
REQUEST		request_0	1669209159814	1669209160586	OK	 
REQUEST		request_0	1669209159814	1669209160586	OK	 
REQUEST		jpetstore.css	1669209160856	1669209161096	OK	 
REQUEST		jpetstore.css	1669209160856	1669209161096	OK	 
REQUEST		jpetstore.css	1669209160856	1669209161096	OK	 
REQUEST		sm_reptiles.gif	1669209161148	1669209161391	OK	 
REQUEST		sm_reptiles.gif	1669209161148	1669209161392	OK	 
REQUEST		sm_reptiles.gif	1669209161148	1669209161397	OK	 
REQUEST		logo-topbar.gif	1669209160859	1669209161615	OK	 
REQUEST		logo-topbar.gif	1669209160858	1669209161616	OK	 
REQUEST		separator.gif	1669209160861	1669209161622	OK	 
REQUEST		sm_cats.gif	1669209161398	1669209161633	OK	 
REQUEST		cart.gif	1669209160860	1669209161634	OK	 
REQUEST		cart.gif	1669209160860	1669209161634	OK	 
REQUEST		sm_cats.gif	1669209161396	1669209161637	OK	 
REQUEST		sm_cats.gif	1669209161396	1669209161637	OK	 
REQUEST		logo-topbar.gif	1669209160858	1669209161640	OK	 
REQUEST		separator.gif	1669209160861	1669209161643	OK	 
REQUEST		sm_fish.gif	1669209160864	1669209161648	OK	 
REQUEST		separator.gif	1669209160861	1669209161660	OK	 
REQUEST		sm_dogs.gif	1669209160866	1669209161661	OK	 
REQUEST		cart.gif	1669209160860	1669209161661	OK	 
REQUEST		sm_fish.gif	1669209160863	1669209161666	OK	 
REQUEST		sm_dogs.gif	1669209160866	1669209161670	OK	 
REQUEST		sm_dogs.gif	1669209160865	1669209161674	OK	 
REQUEST		sm_birds.gif	1669209161617	1669209161846	OK	 
REQUEST		sm_birds.gif	1669209161623	1669209161846	OK	 
REQUEST		sm_birds.gif	1669209161617	1669209161846	OK	 
REQUEST		fish_icon.gif	1669209161635	1669209161864	OK	 
REQUEST		fish_icon.gif	1669209161635	1669209161864	OK	 
REQUEST		fish_icon.gif	1669209161635	1669209161874	OK	 
REQUEST		dogs_icon.gif	1669209161639	1669209161875	OK	 
REQUEST		dogs_icon.gif	1669209161639	1669209161875	OK	 
REQUEST		cats_icon.gif	1669209161645	1669209161878	OK	 
REQUEST		dogs_icon.gif	1669209161642	1669209161878	OK	 
REQUEST		reptiles_icon.gif	1669209161649	1669209161882	OK	 
REQUEST		birds_icon.gif	1669209161663	1669209161897	OK	 
REQUEST		cats_icon.gif	1669209161665	1669209161897	OK	 
REQUEST		reptiles_icon.gif	1669209161668	1669209161906	OK	 
REQUEST		reptiles_icon.gif	1669209161676	1669209161906	OK	 
REQUEST		birds_icon.gif	1669209161671	1669209161911	OK	 
REQUEST		cats_icon.gif	1669209161663	1669209161941	OK	 
REQUEST		birds_icon.gif	1669209161848	1669209162074	OK	 
REQUEST		request_11	1669209161872	1669209162099	OK	 
REQUEST		request_11	1669209161872	1669209162099	OK	 
REQUEST		request_13	1669209161879	1669209162105	OK	 
REQUEST		request_14	1669209161883	1669209162107	OK	 
REQUEST		request_12	1669209161876	1669209162114	OK	 
REQUEST		request_12	1669209161876	1669209162115	OK	 
REQUEST		request_5	1669209161881	1669209162117	OK	 
REQUEST		request_13	1669209161901	1669209162131	OK	 
REQUEST		request_14	1669209161907	1669209162133	OK	 
REQUEST		request_14	1669209161907	1669209162166	OK	 
REQUEST		splash.gif	1669209161848	1669209162306	OK	 
REQUEST		splash.gif	1669209161848	1669209162308	OK	 
REQUEST		splash.gif	1669209161875	1669209162353	OK	 
REQUEST		request_15	1669209161898	1669209162392	OK	 
REQUEST		request_15	1669209161912	1669209162402	OK	 
REQUEST		sm_fish.gif	1669209160863	1669209162480	OK	 
REQUEST		request_15	1669209162076	1669209162538	OK	 
REQUEST		request_16	1669209164412	1669209164639	OK	 
REQUEST		request_16	1669209164412	1669209164657	OK	 
REQUEST		request_16	1669209164550	1669209164787	OK	 
REQUEST		jpetstore.css	1669209164654	1669209164891	OK	 
REQUEST		cart.gif	1669209164657	1669209164899	OK	 
REQUEST		separator.gif	1669209164658	1669209164901	OK	 
REQUEST		jpetstore.css	1669209164677	1669209164901	OK	 
REQUEST		sm_dogs.gif	1669209164661	1669209164902	OK	 
REQUEST		logo-topbar.gif	1669209164655	1669209164904	OK	 
REQUEST		sm_fish.gif	1669209164660	1669209164905	OK	 
REQUEST		logo-topbar.gif	1669209164679	1669209164919	OK	 
REQUEST		cart.gif	1669209164680	1669209164922	OK	 
REQUEST		separator.gif	1669209164682	1669209164923	OK	 
REQUEST		sm_fish.gif	1669209164696	1669209164933	OK	 
REQUEST		sm_dogs.gif	1669209164697	1669209164946	OK	 
REQUEST		jpetstore.css	1669209164798	1669209165019	OK	 
REQUEST		logo-topbar.gif	1669209164800	1669209165022	OK	 
REQUEST		sm_fish.gif	1669209164803	1669209165028	OK	 
