RUN	com.gatling.tests.registerUser	registeruser	1669177093318	ffff	3.6.1
USER	registerUser	START	1669177095226
REQUEST		request_0	1669177095271	1669177096018	OK	 
REQUEST		jpetstore.css	1669177096240	1669177096483	OK	 
REQUEST		sm_reptiles.gif	1669177096528	1669177096762	OK	 
REQUEST		sm_cats.gif	1669177096765	1669177096998	OK	 
REQUEST		separator.gif	1669177096245	1669177097011	OK	 
REQUEST		logo-topbar.gif	1669177096242	1669177097019	OK	 
REQUEST		sm_fish.gif	1669177096247	1669177097026	OK	 
REQUEST		cart.gif	1669177096244	1669177097031	OK	 
REQUEST		sm_dogs.gif	1669177096248	1669177097038	OK	 
REQUEST		sm_birds.gif	1669177097000	1669177097236	OK	 
REQUEST		fish_icon.gif	1669177097013	1669177097255	OK	 
REQUEST		dogs_icon.gif	1669177097021	1669177097265	OK	 
REQUEST		cats_icon.gif	1669177097028	1669177097269	OK	 
REQUEST		reptiles_icon.gif	1669177097032	1669177097273	OK	 
REQUEST		birds_icon.gif	1669177097039	1669177097277	OK	 
REQUEST		request_11	1669177097263	1669177097502	OK	 
REQUEST		request_12	1669177097267	1669177097511	OK	 
REQUEST		request_14	1669177097274	1669177097514	OK	 
REQUEST		request_13	1669177097271	1669177097516	OK	 
REQUEST		splash.gif	1669177097237	1669177097705	OK	 
REQUEST		request_15	1669177097278	1669177097756	OK	 
REQUEST		request_16	1669177099767	1669177100002	OK	 
REQUEST		jpetstore.css	1669177100020	1669177100261	OK	 
REQUEST		separator.gif	1669177100025	1669177100270	OK	 
REQUEST		logo-topbar.gif	1669177100022	1669177100272	OK	 
REQUEST		sm_dogs.gif	1669177100029	1669177100273	OK	 
REQUEST		cart.gif	1669177100024	1669177100275	OK	 
REQUEST		sm_fish.gif	1669177100027	1669177100277	OK	 
REQUEST		request_26	1669177102295	1669177102534	OK	 
REQUEST		jpetstore.css	1669177102549	1669177102782	OK	 
REQUEST		cart.gif	1669177102552	1669177102789	OK	 
REQUEST		logo-topbar.gif	1669177102550	1669177102794	OK	 
REQUEST		separator.gif	1669177102553	1669177102796	OK	 
REQUEST		sm_fish.gif	1669177102555	1669177102797	OK	 
REQUEST		sm_dogs.gif	1669177102556	1669177102799	OK	 
REQUEST		request_36	1669177121814	1669177122059	OK	 
REQUEST		request_36 Redirect 1	1669177122062	1669177122297	OK	 
REQUEST		jpetstore.css	1669177122306	1669177122542	OK	 
REQUEST		sm_fish.gif	1669177122309	1669177122545	OK	 
REQUEST		separator.gif	1669177122308	1669177122546	OK	 
REQUEST		sm_dogs.gif	1669177122309	1669177122546	OK	 
REQUEST		logo-topbar.gif	1669177122307	1669177122547	OK	 
REQUEST		cart.gif	1669177122308	1669177122548	OK	 
USER	registerUser	END	1669177122559
